,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,split,predict,GCPAP,TAP,MPTAP
0,58,58,11,0,0,1.9363684652934483,True,False,0.05,1.986368465293448,1.986368465293448,0.3684776776546432,False,training,0.98974013,0.98974013,0.3684776776546432,1.003213190868876
1,59,59,11,1,0,0.3684776776546432,False,False,0.0,0.3684776776546432,2.354846142948092,1.3008560293867766,False,training,1.0484349,1.0484349,1.3008560293867766,1.0997927216675547
2,60,60,11,2,0,1.3008560293867764,False,False,0.0,1.3008560293867764,3.6557021723348684,1.2463673649561091,False,training,0.9995222,0.9995222,1.2463673649561091,0.9937878651379018
3,61,61,11,1,0,1.2463673649561091,False,False,0.0,1.2463673649561091,4.902069537290977,0.4428513393332034,False,training,0.98303944,0.98303944,0.4428513393332034,1.0997927216675547
4,62,62,11,2,0,0.4428513393332033,False,False,0.0,0.4428513393332033,5.3449208766241805,0.07989774872700117,False,training,0.974263,0.974263,0.07989774872700117,1.0289531194552257
5,63,63,11,3,0,0.0798977487270009,False,False,0.0,0.0798977487270009,5.4248186253511825,0.5121930606314979,False,training,0.9601679,0.9601679,0.5121930606314979,0.9242013858963221
6,64,64,11,4,0,0.5121930606314977,False,False,0.0,0.5121930606314977,5.937011685982679,1.2143587448308573,False,training,0.9196877,0.9196877,1.2143587448308573,0.9542016898890661
7,65,65,11,5,0,1.2143587448308573,False,False,0.0,1.2143587448308573,7.151370430813537,2.1446779019554425,False,training,0.97125155,0.97125155,2.1446779019554425,1.068042904082387
8,66,66,11,0,0,2.1446779019554425,False,False,0.0,2.1446779019554425,9.296048332768981,1.091922891144323,False,training,0.99413973,0.99413973,1.091922891144323,1.003213190868876
9,67,67,11,1,0,1.0919228911443228,False,True,0.0,1.0919228911443228,10.387971223913302,0.19474026207823592,True,training,1.0325234,1.0325234,0.19474026207823592,0.8905026370490191
10,99,99,18,1,0,0.14474026207823634,True,False,0.05,0.1947402620782364,10.582711485991538,1.1853605335693975,False,training,1.0711747,1.0711747,1.1853605335693975,1.0997927216675547
11,100,100,18,2,0,1.1853605335693984,False,False,0.0,1.1853605335693984,11.768072019560936,3.2451405234353214,False,training,1.0847658,1.0847658,3.2451405234353214,1.1202135152728934
12,101,101,18,0,0,3.2451405234353214,False,False,0.0,3.2451405234353214,15.013212542996257,1.9613595053232515,False,training,1.0153706,1.0153706,1.9613595053232515,1.003213190868876
13,102,102,18,1,0,1.9613595053232529,False,False,0.0,1.9613595053232529,16.97457204831951,2.3356754099011248,False,training,1.0392563,1.0392563,2.3356754099011248,1.0997927216675547
14,103,103,18,2,0,2.3356754099011248,False,False,0.0,2.3356754099011248,19.310247458220637,3.6594660805328663,False,training,1.0353668,1.0353668,3.6594660805328663,1.0289531194552257
15,104,104,18,3,0,3.659466080532866,False,False,0.0,3.659466080532866,22.9697135387535,2.2675107119819344,False,training,1.0863562,1.0863562,2.2675107119819344,1.085167744571915
16,105,105,18,5,0,2.2675107119819353,False,False,0.0,2.2675107119819353,25.237224250735437,2.7943419289651708,False,training,0.9692822,0.9692822,2.7943419289651708,0.8570236659249955
17,106,106,18,4,0,2.794341928965171,False,False,0.0,2.794341928965171,28.031566179700604,0.8320150728714246,False,training,0.947679,0.947679,0.8320150728714246,1.0515877553114028
18,107,107,18,0,0,0.8320150728714252,False,False,0.0,0.8320150728714252,28.863581252572033,1.1846188583622317,False,training,0.9133479,0.9133479,1.1846188583622317,1.003213190868876
19,108,108,18,1,0,1.1846188583622328,False,True,0.0,1.1846188583622328,30.048200110934264,1.5480520595015292,True,training,1.029581,1.029581,1.5480520595015292,0.8905026370490191
20,122,122,22,1,0,1.498052059501528,True,False,0.05,1.5480520595015281,31.59625217043579,0.19286559738692688,False,training,1.0758667,1.0758667,0.19286559738692688,0.9911913108126097
