,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,split,predict,GCPAP,TAP,MPTAP
0,58,58,11,0,0,1.9363684652934483,True,False,0.2,2.1363684652934483,2.1363684652934483,0.3684776776546429,False,training,0.9979539,0.9979539,0.3684776776546429,1.003213190868876
1,59,59,11,1,0,0.3684776776546432,False,False,0.0,0.3684776776546432,2.5048461429480917,1.300856029386776,False,training,1.0924951,1.0924951,1.300856029386776,1.1603887481576252
2,60,60,11,2,0,1.3008560293867764,False,False,0.0,1.3008560293867764,3.8057021723348674,1.2463673649561091,False,training,0.9796543,0.9796543,1.2463673649561091,0.9937878651379018
3,61,61,11,1,0,1.2463673649561091,False,False,0.0,1.2463673649561091,5.0520695372909765,0.4428513393332034,False,training,1.0356158,1.0356158,0.4428513393332034,1.1603887481576252
4,62,62,11,2,0,0.4428513393332033,False,False,0.0,0.4428513393332033,5.49492087662418,0.07989774872700117,False,training,0.95410854,0.95410854,0.07989774872700117,1.0289531194552284
5,63,63,11,3,0,0.0798977487270009,False,False,0.0,0.0798977487270009,5.574818625351182,0.5121930606314979,False,training,1.0237969,1.0237969,0.5121930606314979,0.9242013858963255
6,64,64,11,4,0,0.5121930606314977,False,False,0.0,0.5121930606314977,6.087011685982679,1.2143587448308573,False,training,0.8989597,0.8989597,1.2143587448308573,0.9542016898890654
7,65,65,11,5,0,1.2143587448308573,False,False,0.0,1.2143587448308573,7.301370430813536,2.1446779019554416,False,training,0.9630642,0.9630642,2.1446779019554416,1.0680429040823856
8,66,66,11,0,0,2.1446779019554425,False,False,0.0,2.1446779019554425,9.446048332768976,1.091922891144323,False,training,1.00405,1.00405,1.091922891144323,1.003213190868876
9,67,67,11,1,0,1.0919228911443228,False,True,0.0,1.0919228911443228,10.537971223913301,0.3447402620782363,True,training,1.1040174,1.1040174,0.3447402620782363,0.9472334062798242
10,99,99,18,1,0,0.14474026207823634,True,False,0.2,0.3447402620782364,10.882711485991537,1.1853605335693975,False,training,1.1280079,1.1280079,1.1853605335693975,1.1603887481576252
11,100,100,18,2,0,1.1853605335693984,False,False,0.0,1.1853605335693984,12.068072019560935,3.2451405234353214,False,training,1.0725543,1.0725543,3.2451405234353214,1.1202135152728874
12,101,101,18,0,0,3.2451405234353214,False,False,0.0,3.2451405234353214,15.313212542996256,1.961359505323253,False,training,1.0052955,1.0052955,1.961359505323253,1.003213190868876
13,102,102,18,1,0,1.9613595053232529,False,False,0.0,1.9613595053232529,17.27457204831951,2.3356754099011248,False,training,1.0877361,1.0877361,2.3356754099011248,1.1603887481576252
14,103,103,18,2,0,2.3356754099011248,False,False,0.0,2.3356754099011248,19.610247458220638,3.6594660805328663,False,training,1.0134305,1.0134305,3.6594660805328663,1.0289531194552284
15,104,104,18,3,0,3.659466080532866,False,False,0.0,3.659466080532866,23.2697135387535,2.2675107119819344,False,training,1.1456654,1.1456654,2.2675107119819344,1.0851677445719086
16,105,105,18,5,0,2.2675107119819353,False,False,0.0,2.2675107119819353,25.537224250735434,2.7943419289651708,False,training,0.9419172,0.9419172,2.7943419289651708,0.8570236659250017
17,106,106,18,4,0,2.794341928965171,False,False,0.0,2.794341928965171,28.331566179700605,0.8320150728714246,False,training,0.94867575,0.94867575,0.8320150728714246,1.0515877553114026
18,107,107,18,0,0,0.8320150728714252,False,False,0.0,0.8320150728714252,29.16358125257203,1.1846188583622317,False,training,0.91559136,0.91559136,1.1846188583622317,1.003213190868876
19,108,108,18,1,0,1.1846188583622328,False,True,0.0,1.1846188583622328,30.34820011093426,1.6980520595015314,True,training,1.1017101,1.1017101,1.6980520595015314,0.9472334062798242
20,122,122,22,1,0,1.498052059501528,True,False,0.2,1.6980520595015278,32.04625217043579,0.19286559738692688,False,training,1.113587,1.113587,0.19286559738692688,1.0188032511111191
21,123,123,22,0,0,0.1928655973869278,False,False,0.0,0.1928655973869278,32.23911776782272,0.7651856030764179,False,training,1.0165877,1.0165877,0.7651856030764179,0.902478125896439
22,124,124,22,2,0,0.7651856030764203,False,False,0.0,0.7651856030764203,33.00430337089914,0.6378164063513054,False,training,1.0740138,1.0740138,0.6378164063513054,0.9937878651379018
23,125,125,22,1,0,0.6378164063513037,False,False,0.0,0.6378164063513037,33.64211977725044,1.161614216237837,False,training,1.1107576,1.1107576,1.161614216237837,1.1603887481576252
24,126,126,22,2,0,1.161614216237837,False,False,0.0,1.161614216237837,34.80373399348829,0.6814642149533725,False,training,0.8854315,0.8854315,0.6814642149533725,0.8471246835915203
25,127,127,22,4,0,0.6814642149533755,False,False,0.0,0.6814642149533755,35.48519820844165,1.5928408534765737,False,training,0.9007361,0.9007361,1.5928408534765737,1.0515877553114026
