,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,split,predict,GCPAP,TAP,MPTAP
0,58,58,11,0,0,1.9363684652934483,True,False,0.45,2.3863684652934483,2.3863684652934483,0.3684776776546429,False,training,1.0137842,1.0137842,0.3684776776546429,1.0032131908688766
1,59,59,11,1,0,0.3684776776546432,False,False,0.0,0.3684776776546432,2.7548461429480917,1.300856029386776,False,training,1.1694144,1.1694144,1.300856029386776,1.261382125641067
2,60,60,11,2,0,1.3008560293867764,False,False,0.0,1.3008560293867764,4.0557021723348665,1.2463673649561091,False,training,0.94735056,0.94735056,1.2463673649561091,0.9937878651379018
3,61,61,11,1,0,1.2463673649561091,False,False,0.0,1.2463673649561091,5.3020695372909765,0.4428513393332034,False,training,1.1227726,1.1227726,0.4428513393332034,1.261382125641067
4,62,62,11,2,0,0.4428513393332033,False,False,0.0,0.4428513393332033,5.74492087662418,0.07989774872700117,False,training,0.91784126,0.91784126,0.07989774872700117,1.0289531194552293
5,63,63,11,3,0,0.0798977487270009,False,False,0.0,0.0798977487270009,5.824818625351182,0.5121930606314979,False,training,1.1267421,1.1267421,0.5121930606314979,0.9242013858963258
6,64,64,11,4,0,0.5121930606314977,False,False,0.0,0.5121930606314977,6.337011685982679,1.2143587448308573,False,training,0.8552962,0.8552962,1.2143587448308573,0.9542016898890654
7,65,65,11,5,0,1.2143587448308573,False,False,0.0,1.2143587448308573,7.551370430813536,2.1446779019554416,False,training,0.9408938,0.9408938,2.1446779019554416,1.0680429040823842
8,66,66,11,0,0,2.1446779019554425,False,False,0.0,2.1446779019554425,9.696048332768976,1.091922891144323,False,training,1.0284927,1.0284927,1.091922891144323,1.0032131908688766
9,67,67,11,1,0,1.0919228911443228,False,True,0.0,1.0919228911443228,10.7879712239133,0.5947402620782363,True,training,1.2263571,1.2263571,0.5947402620782363,1.0417846883311008
10,99,99,18,1,0,0.14474026207823634,True,False,0.45,0.5947402620782364,11.382711485991535,1.1853605335693975,False,training,1.2212021,1.2212021,1.1853605335693975,1.261382125641067
11,100,100,18,2,0,1.1853605335693984,False,False,0.0,1.1853605335693984,12.568072019560935,3.2451405234353214,False,training,1.0523295,1.0523295,3.2451405234353214,1.120213515272892
12,101,101,18,0,0,3.2451405234353214,False,False,0.0,3.2451405234353214,15.813212542996256,1.961359505323253,False,training,0.98783714,0.98783714,1.961359505323253,1.0032131908688766
13,102,102,18,1,0,1.9613595053232529,False,False,0.0,1.9613595053232529,17.774572048319513,2.3356754099011248,False,training,1.1594229,1.1594229,2.3356754099011248,1.261382125641067
14,103,103,18,2,0,2.3356754099011248,False,False,0.0,2.3356754099011248,20.110247458220638,3.6594660805328663,False,training,0.97205895,0.97205895,3.6594660805328663,1.0289531194552293
15,104,104,18,3,0,3.659466080532866,False,False,0.0,3.659466080532866,23.7697135387535,2.2675107119819344,False,training,1.2395593,1.2395593,2.2675107119819344,1.0851677445719075
16,105,105,18,5,0,2.2675107119819353,False,False,0.0,2.2675107119819353,26.037224250735434,2.7943419289651708,False,training,0.8894806,0.8894806,2.7943419289651708,0.8570236659249986
17,106,106,18,4,0,2.794341928965171,False,False,0.0,2.794341928965171,28.831566179700605,0.8320150728714246,False,training,0.9476244,0.9476244,0.8320150728714246,1.051587755311404
18,107,107,18,0,0,0.8320150728714252,False,False,0.0,0.8320150728714252,29.66358125257203,1.1846188583622317,False,training,0.9175806,0.9175806,1.1846188583622317,1.0032131908688766
19,108,108,18,1,0,1.1846188583622328,False,True,0.0,1.1846188583622328,30.84820011093426,1.9480520595015316,True,training,1.2275103,1.2275103,1.9480520595015316,1.0417846883311008
20,122,122,22,1,0,1.498052059501528,True,False,0.45,1.948052059501528,32.79625217043579,0.19286559738692688,False,training,1.180662,1.180662,0.19286559738692688,1.0648231516086337
21,123,123,22,0,0,0.1928655973869278,False,False,0.0,0.1928655973869278,32.98911776782272,0.7651856030764179,False,training,0.9940106,0.9940106,0.7651856030764179,0.902478125896437
22,124,124,22,2,0,0.7651856030764203,False,False,0.0,0.7651856030764203,33.75430337089914,0.6378164063513054,False,training,1.0715411,1.0715411,0.6378164063513054,0.9937878651379018
23,125,125,22,1,0,0.6378164063513037,False,False,0.0,0.6378164063513037,34.39211977725044,1.161614216237837,False,training,1.2090445,1.2090445,1.161614216237837,1.261382125641067
24,126,126,22,2,0,1.161614216237837,False,False,0.0,1.161614216237837,35.55373399348829,0.6814642149533725,False,training,0.8617502,0.8617502,0.6814642149533725,0.8471246835915148
25,127,127,22,4,0,0.6814642149533755,False,False,0.0,0.6814642149533755,36.23519820844165,1.5928408534765737,False,training,0.88577443,0.88577443,1.5928408534765737,1.051587755311404
26,128,128,22,0,0,1.5928408534765737,False,False,0.0,1.5928408534765737,37.828039061918226,2.4613545561882404,False,training,0.8641613,0.8641613,2.4613545561882404,0.9282020743125172
27,129,129,22,3,0,2.4613545561882404,False,False,0.0,2.4613545561882404,40.28939361810647,1.10789410719363,False,training,1.117246,1.117246,1.10789410719363,1.0851677445719075
28,130,130,22,5,0,1.1078941071936328,False,False,0.0,1.1078941071936328,41.397287725300096,0.1512517138810665,False,training,0.8997095,0.8997095,0.1512517138810665,1.0253450698885733
29,131,131,22,1,0,0.15125171388106992,False,True,0.0,0.15125171388106992,41.548539439181155,0.6260283639602093,True,training,1.2711595,1.2711595,0.6260283639602093,1.261382125641067
30,138,138,25,2,0,0.17602836396020788,True,False,0.45,0.6260283639602079,42.174567803141365,1.3169371326223995,False,training,1.094396,1.094396,1.3169371326223995,0.8471246835915148
31,139,139,25,4,0,1.3169371326224026,False,False,0.0,1.3169371326224026,43.49150493576377,0.5901245377120432,False,training,1.1616995,1.1616995,0.5901245377120432,1.051587755311404
32,140,140,25,0,0,0.5901245377120422,False,False,0.0,0.5901245377120422,44.08162947347581,0.22885900531024814,False,training,1.0506196,1.0506196,0.22885900531024814,0.902478125896437
33,141,141,25,2,0,0.22885900531024803,False,False,0.0,0.22885900531024803,44.310488478786056,3.304507949495388,False,training,1.1461036,1.1461036,3.304507949495388,1.0289531194552293
34,142,142,25,3,0,3.3045079494953864,False,True,0.0,3.3045079494953864,47.61499642828145,2.357860696859888,True,training,1.2920276,1.2920276,2.357860696859888,1.3746723147232558
35,216,216,42,3,0,1.9078606968598881,True,False,0.45,2.357860696859888,49.972857125141346,2.335773810020889,False,training,1.0763316,1.0763316,2.335773810020889,1.2314528865820242
36,217,217,42,2,0,2.3357738100208856,False,False,0.0,2.3357738100208856,52.30863093516223,0.30465327421047306,False,training,0.8503515,0.8503515,0.30465327421047306,1.0289531194552293
37,218,218,42,3,0,0.3046532742104706,False,True,0.0,0.3046532742104706,52.6132842093727,0.5617750671326434,True,training,1.2512996,1.2512996,0.5617750671326434,1.3050230254307313
38,301,301,55,0,0,0.111775067132645,True,False,0.45,0.561775067132645,53.175059276505344,1.9078684952741227,False,training,0.90812653,0.90812653,1.9078684952741227,1.0032131908688766
39,302,302,55,1,0,1.907868495274124,False,False,0.0,1.907868495274124,55.082927771779474,0.7946989960658399,False,training,1.1507567,1.1507567,0.7946989960658399,1.0417846883311008
40,303,303,55,1,0,0.7946989960658389,False,False,0.0,0.7946989960658389,55.877626767845314,0.4519496941447514,False,training,1.1093267,1.1093267,0.4519496941447514,1.261382125641067
41,304,304,55,2,0,0.4519496941447498,False,False,0.0,0.4519496941447498,56.32957646199006,0.10639454226443944,False,training,0.9558894,0.9558894,0.10639454226443944,1.032721668644926
42,305,305,55,2,0,0.10639454226443802,False,False,0.0,0.10639454226443802,56.435971004254505,0.5226319928755316,False,training,0.9171182,0.9171182,0.5226319928755316,0.8471246835915148
43,306,306,55,4,0,0.5226319928755346,False,False,0.0,0.5226319928755346,56.95860299713003,1.0363057846241899,False,training,0.9071776,0.9071776,1.0363057846241899,1.051587755311404
44,307,307,55,0,0,1.0363057846241872,False,False,0.0,1.0363057846241872,57.99490878175422,2.7186683580915694,False,training,0.90160304,0.90160304,2.7186683580915694,0.9282020743125172
45,308,308,55,3,0,2.718668358091572,False,False,0.0,2.718668358091572,60.71357713984579,0.7433682934787669,False,training,1.1207708,1.1207708,0.7433682934787669,1.0851677445719075
46,309,309,55,5,0,0.7433682934787696,False,False,0.0,0.7433682934787696,61.45694543332456,0.01103992655128394,False,training,0.9385098,0.9385098,0.01103992655128394,1.0253450698885733
47,310,310,55,1,0,0.011039926551286059,False,True,0.0,0.011039926551286059,61.46798535987584,0.8818910721009914,True,training,1.3078487,1.3078487,0.8818910721009914,1.261382125641067
48,319,319,58,2,0,0.43189107210099453,True,False,0.45,0.8818910721009947,62.349876431976824,0.2930020260572803,False,training,1.1047026,1.1047026,0.2930020260572803,0.8471246835915148
49,320,320,58,4,0,0.2930020260572769,False,False,0.0,0.2930020260572769,62.642878458034104,0.6795034131797449,False,training,1.2068409,1.2068409,0.6795034131797449,1.051587755311404
50,321,321,58,0,0,0.6795034131797428,False,False,0.0,0.6795034131797428,63.32238187121386,2.05703352658788,False,training,1.0437653,1.0437653,2.05703352658788,0.902478125896437
