,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,split,predict,GCPAP,TAP,MPTAP
0,58,58,11,0,0,1.9363684652934483,True,False,0.25,2.186368465293448,2.186368465293448,0.3684776776546429,False,training,1.0011013,1.0011013,0.3684776776546429,1.0032131908688755
1,59,59,11,1,0,0.3684776776546432,False,False,0.0,0.3684776776546432,2.5548461429480906,1.300856029386776,False,training,1.1078559,1.1078559,1.300856029386776,1.180587423654312
2,60,60,11,2,0,1.3008560293867764,False,False,0.0,1.3008560293867764,3.8557021723348672,1.2463673649561091,False,training,0.9732852,0.9732852,1.2463673649561091,0.9937878651379018
3,61,61,11,1,0,1.2463673649561091,False,False,0.0,1.2463673649561091,5.102069537290976,0.4428513393332034,False,training,1.0532705,1.0532705,0.4428513393332034,1.180587423654312
4,62,62,11,2,0,0.4428513393332033,False,False,0.0,0.4428513393332033,5.54492087662418,0.07989774872700117,False,training,0.94757956,0.94757956,0.07989774872700117,1.0289531194552293
5,63,63,11,3,0,0.0798977487270009,False,False,0.0,0.0798977487270009,5.624818625351182,0.5121930606314979,False,training,1.0454721,1.0454721,0.5121930606314979,0.9242013858963258
6,64,64,11,4,0,0.5121930606314977,False,False,0.0,0.5121930606314977,6.137011685982679,1.2143587448308573,False,training,0.89156646,0.89156646,1.2143587448308573,0.9542016898890628
7,65,65,11,5,0,1.2143587448308573,False,False,0.0,1.2143587448308573,7.351370430813537,2.1446779019554425,False,training,0.9599728,0.9599728,2.1446779019554425,1.0680429040823844
8,66,66,11,0,0,2.1446779019554425,False,False,0.0,2.1446779019554425,9.49604833276898,1.091922891144323,False,training,1.0080682,1.0080682,1.091922891144323,1.0032131908688755
9,67,67,11,1,0,1.0919228911443228,False,True,0.0,1.0919228911443228,10.587971223913302,0.3947402620782371,True,training,1.1281538,1.1281538,0.3947402620782371,0.9661436626900656
10,99,99,18,1,0,0.14474026207823634,True,False,0.25,0.3947402620782364,10.98271148599154,1.1853605335693975,False,training,1.1469578,1.1469578,1.1853605335693975,1.180587423654312
11,100,100,18,2,0,1.1853605335693984,False,False,0.0,1.1853605335693984,12.168072019560935,3.2451405234353214,False,training,1.0689509,1.0689509,3.2451405234353214,1.1202135152728907
12,101,101,18,0,0,3.2451405234353214,False,False,0.0,3.2451405234353214,15.413212542996256,1.961359505323253,False,training,1.0025448,1.0025448,1.961359505323253,1.0032131908688755
13,102,102,18,1,0,1.9613595053232529,False,False,0.0,1.9613595053232529,17.37457204831951,2.3356754099011248,False,training,1.1036733,1.1036733,2.3356754099011248,1.180587423654312
