,Unnamed: 0,index,case,event,journey_id,random_distributed_time,new_trace,last_trace,delay,random_distributed_time_delay,timestamp,time_diff,new_guess_col,split,predict,GCPAP,TAP,MPTAP
0,58,58,11,0,0,1.9363684652934483,True,False,0.35,2.286368465293448,2.286368465293448,0.36847767765464345,False,training,1.0072486,1.0072486,0.36847767765464345,1.0032131908688746
1,59,59,11,1,0,0.3684776776546432,False,False,0.0,0.3684776776546432,2.654846142948092,1.300856029386776,False,training,1.138524,1.138524,1.300856029386776,1.2209847746476887
2,60,60,11,2,0,1.3008560293867764,False,False,0.0,1.3008560293867764,3.955702172334868,1.2463673649561091,False,training,0.96019655,0.96019655,1.2463673649561091,0.9937878651379018
3,61,61,11,1,0,1.2463673649561091,False,False,0.0,1.2463673649561091,5.202069537290977,0.4428513393332034,False,training,1.0884123,1.0884123,0.4428513393332034,1.2209847746476887
4,62,62,11,2,0,0.4428513393332033,False,False,0.0,0.4428513393332033,5.64492087662418,0.07989774872700117,False,training,0.93346447,0.93346447,0.07989774872700117,1.0289531194552286
5,63,63,11,3,0,0.0798977487270009,False,False,0.0,0.0798977487270009,5.7248186253511815,0.5121930606314979,False,training,1.0870245,1.0870245,0.5121930606314979,0.9242013858963258
6,64,64,11,4,0,0.5121930606314977,False,False,0.0,0.5121930606314977,6.237011685982679,1.2143587448308573,False,training,0.8745066,0.8745066,1.2143587448308573,0.9542016898890628
7,65,65,11,5,0,1.2143587448308573,False,False,0.0,1.2143587448308573,7.451370430813537,2.1446779019554434,False,training,0.9515096,0.9515096,2.1446779019554434,1.0680429040823838
8,66,66,11,0,0,2.1446779019554425,False,False,0.0,2.1446779019554425,9.59604833276898,1.091922891144323,False,training,1.0165603,1.0165603,1.091922891144323,1.0032131908688746
9,67,67,11,1,0,1.0919228911443228,False,True,0.0,1.0919228911443228,10.687971223913305,0.4947402620782366,True,training,1.1761683,1.1761683,0.4947402620782366,1.0039641755105646
10,99,99,18,1,0,0.14474026207823634,True,False,0.35,0.4947402620782364,11.18271148599154,1.1853605335693975,False,training,1.1831925,1.1831925,1.1853605335693975,1.2209847746476887
11,100,100,18,2,0,1.1853605335693984,False,False,0.0,1.1853605335693984,12.368072019560936,3.2451405234353214,False,training,1.0597225,1.0597225,3.2451405234353214,1.1202135152728934
12,101,101,18,0,0,3.2451405234353214,False,False,0.0,3.2451405234353214,15.613212542996258,1.9613595053232515,False,training,0.9951433,0.9951433,1.9613595053232515,1.0032131908688746
13,102,102,18,1,0,1.9613595053232529,False,False,0.0,1.9613595053232529,17.57457204831951,2.3356754099011248,False,training,1.1328918,1.1328918,2.3356754099011248,1.2209847746476887
14,103,103,18,2,0,2.3356754099011248,False,False,0.0,2.3356754099011248,19.91024745822064,3.6594660805328663,False,training,0.9895945,0.9895945,3.6594660805328663,1.0289531194552286
15,104,104,18,3,0,3.659466080532866,False,False,0.0,3.659466080532866,23.5697135387535,2.2675107119819344,False,training,1.2039078,1.2039078,2.2675107119819344,1.0851677445719057
16,105,105,18,5,0,2.2675107119819353,False,False,0.0,2.2675107119819353,25.837224250735435,2.7943419289651708,False,training,0.9122179,0.9122179,2.7943419289651708,0.8570236659250017
17,106,106,18,4,0,2.794341928965171,False,False,0.0,2.794341928965171,28.63156617970061,0.8320150728714246,False,training,0.9486909,0.9486909,0.8320150728714246,1.0515877553114041
